,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
466,2016-07-21 11:06:00,2016-07-21 11:22:00,C7.2,POINT(703.13964 -21.6929712),"POLYGON((16.545443 -65.27637,16.545443 -65.27637,16.545443 -65.27637,16.545443 -65.27637,16.545443 -65.27637))",POINT(0.745330333267866 268.232894996751),"POLYGON((0.071347 194.223081,0.071347 194.223081,0.071347 194.223081,0.071347 194.223081,0.071347 194.223081))",POINT(169.58356 2),"POLYGON((122.58356 1,122.58356 1,122.58356 1,122.58356 1,122.58356 1))",UTC-HGS-TOPO,POINT(48 2),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-21 11:19:00,true,,2565,49.0,3.0,47.0,1.0,-21.6929712,703.13964,2,48,703.474191665062904,0
469,2016-07-21 12:47:00,2016-07-21 13:03:00,C9.1,POINT(713.50224 -4.20590742),"POLYGON((16.545531 -65.37882,16.545531 -65.37882,16.545531 -65.37882,16.545531 -65.37882,16.545531 -65.37882))",POINT(0.755964155393769 269.662260411327),"POLYGON((0.071452 194.201768,0.071452 194.201768,0.071452 194.201768,0.071452 194.201768,0.071452 194.201768))",POINT(169.6556 3),"POLYGON((121.6556 1,121.6556 1,121.6556 1,121.6556 1,121.6556 1))",UTC-HGS-TOPO,POINT(49 3),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-21 12:55:00,true,,2565,50.0,4.0,48.0,2.0,-4.20590742,713.50224,3,49,713.514636249490877,0
471,2016-07-21 13:30:00,2016-07-21 13:37:00,C2.2,POINT(711.7689 28.7370726),"POLYGON((16.545569 -65.422404,16.545569 -65.422404,16.545569 -65.422404,16.545569 -65.422404,16.545569 -65.422404))",POINT(0.754727228484636 272.31201335731),"POLYGON((0.071497 194.19272,0.071497 194.19272,0.071497 194.19272,0.071497 194.19272,0.071497 194.19272))",POINT(169.26053 5),"POLYGON((121.26053 1,121.26053 1,121.26053 1,121.26053 1,121.26053 1))",UTC-HGS-TOPO,POINT(49 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-21 13:34:00,true,,2567,50.0,6.0,48.0,4.0,28.7370726,711.7689,5,49,712.348781390708609,0
472,2016-07-21 15:38:00,2016-07-21 15:47:00,C1.2,POINT(732.84426 30.8308524),"POLYGON((16.54568 -65.552022,16.54568 -65.552022,16.54568 -65.552022,16.54568 -65.552022,16.54568 -65.552022))",POINT(0.77712355235109 272.409020255082),"POLYGON((0.071629 194.165879,0.071629 194.165879,0.071629 194.165879,0.071629 194.165879,0.071629 194.165879))",POINT(170.0845 5),"POLYGON((120.0845 1,120.0845 1,120.0845 1,120.0845 1,120.0845 1))",UTC-HGS-TOPO,POINT(51 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-21 15:42:00,true,,2565,52.0,6.0,50.0,4.0,30.8308524,732.84426,5,51,733.492502262060043,0
474,2016-07-21 17:00:00,2016-07-21 17:16:00,C1.2,POINT(743.04666 31.8925872),"POLYGON((16.545752 -65.634966,16.545752 -65.634966,16.545752 -65.634966,16.545752 -65.634966,16.545752 -65.634966))",POINT(0.787967414455539 272.457705368316),"POLYGON((0.071714 194.148756,0.071714 194.148756,0.071714 194.148756,0.071714 194.148756,0.071714 194.148756))",POINT(170.33111 5),"POLYGON((119.33111 1,119.33111 1,119.33111 1,119.33111 1,119.33111 1))",UTC-HGS-TOPO,POINT(52 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-21 17:04:00,true,,2565,53.0,6.0,51.0,4.0,31.8925872,743.04666,5,52,743.730781973870876,0
476,2016-07-21 22:34:00,2016-07-21 22:58:00,C3.6,POINT(769.45146 68.030868),"POLYGON((16.546047 -65.972076,16.546047 -65.972076,16.546047 -65.972076,16.546047 -65.972076,16.546047 -65.972076))",POINT(0.818383486573306 275.052654245075),"POLYGON((0.07206 194.07958,0.07206 194.07958,0.07206 194.07958,0.07206 194.07958,0.07206 194.07958))",POINT(170.26245 7),"POLYGON((116.26245 1,116.26245 1,116.26245 1,116.26245 1,116.26245 1))",UTC-HGS-TOPO,POINT(55 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-21 22:46:00,true,,2567,56.0,8.0,54.0,6.0,68.030868,769.45146,7,55,772.453071905967022,0
479,2016-07-22 06:34:00,2016-07-22 06:58:00,C6.6,POINT(817.33386 24.4547124),"POLYGON((16.546475 -66.454464,16.546475 -66.454464,16.546475 -66.454464,16.546475 -66.454464,16.546475 -66.454464))",POINT(0.866297940100468 271.713784284702),"POLYGON((0.072554 193.981748,0.072554 193.981748,0.072554 193.981748,0.072554 193.981748,0.072554 193.981748))",POINT(170.85242 4),"POLYGON((111.85242 1,111.85242 1,111.85242 1,111.85242 1,111.85242 1))",UTC-HGS-TOPO,POINT(60 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-22 06:51:00,true,,2565,61.0,5.0,59.0,3.0,24.4547124,817.33386,4,60,817.699621903462912,0
480,2016-07-22 07:23:00,2016-07-22 07:31:00,C1.2,POINT(818.2053 7.9679382),"POLYGON((16.54652 -66.503568,16.54652 -66.503568,16.54652 -66.503568,16.54652 -66.503568,16.54652 -66.503568))",POINT(0.866872459784895 270.557946519652),"POLYGON((0.072604 193.971865,0.072604 193.971865,0.072604 193.971865,0.072604 193.971865,0.072604 193.971865))",POINT(170.40224 3),"POLYGON((111.40224 1,111.40224 1,111.40224 1,111.40224 1,111.40224 1))",UTC-HGS-TOPO,POINT(60 3),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-22 07:26:00,true,,2565,61.0,4.0,59.0,2.0,7.9679382,818.2053,3,60,818.244096212889986,0
482,2016-07-22 20:09:00,2016-07-22 20:31:00,C2.4,POINT(877.88388 68.675526),"POLYGON((16.547218 -67.267842,16.547218 -67.267842,16.547218 -67.267842,16.547218 -67.267842,16.547218 -67.267842))",POINT(0.932858732248952 274.473052302005),"POLYGON((0.073387 193.8198,0.073387 193.8198,0.073387 193.8198,0.073387 193.8198,0.073387 193.8198))",POINT(172.36468 6),"POLYGON((104.36468 1,104.36468 1,104.36468 1,104.36468 1,104.36468 1))",UTC-HGS-TOPO,POINT(69 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-22 20:20:00,true,,2567,70.0,7.0,68.0,5.0,68.675526,877.88388,6,69,880.565974038987747,0
484,2016-07-23 01:46:00,2016-07-23 02:23:00,M5.0,POINT(900.50772 57.6397494),"POLYGON((16.54753 -67.602072,16.54753 -67.602072,16.54753 -67.602072,16.54753 -67.602072,16.54753 -67.602072))",POINT(0.955918925568155 273.662395319767),"POLYGON((0.07373 193.754324,0.07373 193.754324,0.07373 193.754324,0.07373 193.754324,0.07373 193.754324))",POINT(173.26856 5),"POLYGON((101.26856 1,101.26856 1,101.26856 1,101.26856 1,101.26856 1))",UTC-HGS-TOPO,POINT(73 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-23 02:11:00,true,,2565,74.0,6.0,72.0,4.0,57.6397494,900.50772,5,73,902.350538588243467,0
487,2016-07-23 03:38:00,2016-07-23 03:45:00,C1.4,POINT(887.2374 87.628416),"POLYGON((16.547634 -67.71288,16.547634 -67.71288,16.547634 -67.71288,16.547634 -67.71288,16.547634 -67.71288))",POINT(0.944475715654444 275.640551402884),"POLYGON((0.073843 193.732752,0.073843 193.732752,0.073843 193.732752,0.073843 193.732752,0.073843 193.732752))",POINT(170.239583 7),"POLYGON((100.239583 1,100.239583 1,100.239583 1,100.239583 1,100.239583 1))",UTC-HGS-TOPO,POINT(71 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-23 03:42:00,true,,2567,72.0,8.0,70.0,6.0,87.628416,887.2374,7,71,891.554229000922305,0
489,2016-07-23 05:00:00,2016-07-23 05:24:00,M7.6,POINT(900.51762 57.583494),"POLYGON((16.547711 -67.793916,16.547711 -67.793916,16.547711 -67.793916,16.547711 -67.793916,16.547711 -67.793916))",POINT(0.95591510592168 273.658790484763),"POLYGON((0.073926 193.717019,0.073926 193.717019,0.073926 193.717019,0.073926 193.717019,0.073926 193.717019))",POINT(171.486229 5),"POLYGON((99.486229 1,99.486229 1,99.486229 1,99.486229 1,99.486229 1))",UTC-HGS-TOPO,POINT(73 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-23 05:16:00,true,,2565,74.0,6.0,72.0,4.0,57.583494,900.51762,5,73,902.356826710870791,0
491,2016-07-23 05:27:00,2016-07-23 05:33:00,M5.5,POINT(912.34176 11.1135),"POLYGON((16.547736 -67.820586,16.547736 -67.820586,16.547736 -67.820586,16.547736 -67.820586,16.547736 -67.820586))",POINT(0.966562911465748 270.697902016043),"POLYGON((0.073954 193.711849,0.073954 193.711849,0.073954 193.711849,0.073954 193.711849,0.073954 193.711849))",POINT(173.238174 2),"POLYGON((99.238174 1,99.238174 1,99.238174 1,99.238174 1,99.238174 1))",UTC-HGS-TOPO,POINT(75 2),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-23 05:31:00,true,,2565,76.0,3.0,74.0,1.0,11.1135,912.34176,2,75,912.409445875122174,0
492,2016-07-23 10:20:00,2016-07-23 10:35:00,C1.1,POINT(914.74998 45.3099054),"POLYGON((16.548012 -68.109468,16.548012 -68.109468,16.548012 -68.109468,16.548012 -68.109468,16.548012 -68.109468))",POINT(0.970214195183196 272.835688875612),"POLYGON((0.07425 193.656092,0.07425 193.656092,0.07425 193.656092,0.07425 193.656092,0.07425 193.656092))",POINT(171.546325 4),"POLYGON((96.546325 1,96.546325 1,96.546325 1,96.546325 1,96.546325 1))",UTC-HGS-TOPO,POINT(76 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-23 10:32:00,true,,2565,77.0,5.0,75.0,3.0,45.3099054,914.74998,4,76,915.871450279654255,0
494,2016-07-23 12:48:00,2016-07-23 13:05:00,C1.8,POINT(917.39478 97.268394),"POLYGON((16.548152 -68.255034,16.548152 -68.255034,16.548152 -68.255034,16.548152 -68.255034,16.548152 -68.255034))",POINT(0.977266838263803 276.052274088742),"POLYGON((0.074399 193.628166,0.074399 193.628166,0.074399 193.628166,0.074399 193.628166,0.074399 193.628166))",POINT(172.186627 7),"POLYGON((95.186627 1,95.186627 1,95.186627 1,95.186627 1,95.186627 1))",UTC-HGS-TOPO,POINT(78 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-23 12:57:00,true,,2567,79.0,8.0,77.0,6.0,97.268394,917.39478,7,78,922.536895111836543,0
497,2016-07-23 17:38:00,2016-07-23 18:04:00,C2.4,POINT(940.38546 80.482428),"POLYGON((16.548428 -68.53956,16.548428 -68.53956,16.548428 -68.53956,16.548428 -68.53956,16.548428 -68.53956))",POINT(0.99979923037764 274.891710953378),"POLYGON((0.074691 193.573907,0.074691 193.573907,0.074691 193.573907,0.074691 193.573907,0.074691 193.573907))",POINT(-179.477635 5),"POLYGON((92.522365 1,92.522365 1,92.522365 1,92.522365 1,92.522365 1))",UTC-HGS-TOPO,POINT(89 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-23 17:55:00,true,,2565,90.0,6.0,88.0,4.0,80.482428,940.38546,5,89,943.823200920695058,0
498,2016-07-23 23:30:00,2016-07-23 23:45:00,C1.3,POINT(940.4049 80.475486),"POLYGON((16.548767 -68.883678,16.548767 -68.883678,16.548767 -68.883678,16.548767 -68.883678,16.548767 -68.883678))",POINT(0.999798606624274 274.8911904447),"POLYGON((0.075044 193.508855,0.075044 193.508855,0.075044 193.508855,0.075044 193.508855,0.075044 193.508855))",POINT(177.288527 5),"POLYGON((89.288527 1,89.288527 1,89.288527 1,89.288527 1,89.288527 1))",UTC-HGS-TOPO,POINT(89 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-23 23:36:00,true,,2567,90.0,6.0,88.0,4.0,80.475486,940.4049,5,89,943.841978188587518,0
500,2016-07-24 00:50:00,2016-07-24 00:59:00,C1.2,POINT(940.40934 80.473914),"POLYGON((16.548845 -68.961696,16.548845 -68.961696,16.548845 -68.961696,16.548845 -68.961696,16.548845 -68.961696))",POINT(0.99979845905686 274.891072383642),"POLYGON((0.075124 193.494192,0.075124 193.494192,0.075124 193.494192,0.075124 193.494192,0.075124 193.494192))",POINT(176.553567 5),"POLYGON((88.553567 1,88.553567 1,88.553567 1,88.553567 1,88.553567 1))",UTC-HGS-TOPO,POINT(89 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-24 00:55:00,true,,2567,90.0,6.0,88.0,4.0,80.473914,940.40934,5,89,943.846267987385318,0
502,2016-07-24 01:08:00,2016-07-24 01:17:00,C1.9,POINT(942.69546 47.7279084),"POLYGON((16.548863 -68.97924,16.548863 -68.97924,16.548863 -68.97924,16.548863 -68.97924,16.548863 -68.97924))",POINT(0.999857399127549 272.898364175533),"POLYGON((0.075142 193.490899,0.075142 193.490899,0.075142 193.490899,0.075142 193.490899,0.075142 193.490899))",POINT(176.388201 3),"POLYGON((88.388201 1,88.388201 1,88.388201 1,88.388201 1,88.388201 1))",UTC-HGS-TOPO,POINT(89 3),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-24 01:13:00,true,,2565,90.0,4.0,88.0,2.0,47.7279084,942.69546,3,89,943.90289942602169,0
505,2016-07-24 04:50:00,2016-07-24 05:22:00,C1.5,POINT(938.85024 96.80799),"POLYGON((16.549079 -69.19533,16.549079 -69.19533,16.549079 -69.19533,16.549079 -69.19533,16.549079 -69.19533))",POINT(0.999765119588895 275.887153606755),"POLYGON((0.075363 193.450471,0.075363 193.450471,0.075363 193.450471,0.075363 193.450471,0.075363 193.450471))",POINT(174.348695 6),"POLYGON((86.348695 1,86.348695 1,86.348695 1,86.348695 1,86.348695 1))",UTC-HGS-TOPO,POINT(89 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-24 05:01:00,true,,2567,90.0,7.0,88.0,5.0,96.80799,938.85024,6,89,943.828141176081658,0
507,2016-07-24 06:09:00,2016-07-24 06:32:00,M2.0,POINT(938.85468 96.806406),"POLYGON((16.549156 -69.272094,16.549156 -69.272094,16.549156 -69.272094,16.549156 -69.272094,16.549156 -69.272094))",POINT(0.999764944972858 275.887030310666),"POLYGON((0.075442 193.436167,0.075442 193.436167,0.075442 193.436167,0.075442 193.436167,0.075442 193.436167))",POINT(173.622928 6),"POLYGON((85.622928 1,85.622928 1,85.622928 1,85.622928 1,85.622928 1))",UTC-HGS-TOPO,POINT(89 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-24 06:20:00,true,,2567,90.0,7.0,88.0,5.0,96.806406,938.85468,6,89,943.83239529089019,0
508,2016-07-24 07:56:00,2016-07-24 08:10:00,C1.5,POINT(938.86068 96.804264),"POLYGON((16.549261 -69.375954,16.549261 -69.375954,16.549261 -69.375954,16.549261 -69.375954,16.549261 -69.375954))",POINT(0.999764680234876 275.886863607967),"POLYGON((0.075549 193.416862,0.075549 193.416862,0.075549 193.416862,0.075549 193.416862,0.075549 193.416862))",POINT(172.639928 6),"POLYGON((84.639928 1,84.639928 1,84.639928 1,84.639928 1,84.639928 1))",UTC-HGS-TOPO,POINT(89 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-24 08:04:00,true,,2567,90.0,7.0,88.0,5.0,96.804264,938.86068,6,89,943.838143951940538,0
510,2016-07-24 12:18:00,2016-07-24 12:36:00,C1.5,POINT(938.8755 96.799038),"POLYGON((16.54952 -69.629736,16.54952 -69.629736,16.54952 -69.629736,16.54952 -69.629736,16.54952 -69.629736))",POINT(0.999764086365015 275.886455770268),"POLYGON((0.075809 193.369922,0.075809 193.369922,0.075809 193.369922,0.075809 193.369922,0.075809 193.369922))",POINT(170.232967 6),"POLYGON((82.232967 1,82.232967 1,82.232967 1,82.232967 1,82.232967 1))",UTC-HGS-TOPO,POINT(89 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-24 12:28:00,true,,2567,90.0,7.0,88.0,5.0,96.799038,938.8755,6,89,943.852349818537846,0
512,2016-07-24 12:56:00,2016-07-24 13:03:00,C2.5,POINT(938.87766 96.798282),"POLYGON((16.549558 -69.66648,16.549558 -69.66648,16.549558 -69.66648,16.549558 -69.66648,16.549558 -69.66648))",POINT(0.9997640033049 275.886396672596),"POLYGON((0.075847 193.363152,0.075847 193.363152,0.075847 193.363152,0.075847 193.363152,0.075847 193.363152))",POINT(169.883867 6),"POLYGON((81.883867 1,81.883867 1,81.883867 1,81.883867 1,81.883867 1))",UTC-HGS-TOPO,POINT(89 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-24 13:02:00,true,,2567,90.0,7.0,88.0,5.0,96.798282,938.87766,6,89,943.854420896160832,0
514,2016-07-24 13:15:00,2016-07-24 13:23:00,C3.5,POINT(937.02018 113.10717),"POLYGON((16.549577 -69.684846,16.549577 -69.684846,16.549577 -69.684846,16.549577 -69.684846,16.549577 -69.684846))",POINT(0.99972856426547 276.882840265565),"POLYGON((0.075866 193.359772,0.075866 193.359772,0.075866 193.359772,0.075866 193.359772,0.075866 193.359772))",POINT(169.709317 7),"POLYGON((81.709317 1,81.709317 1,81.709317 1,81.709317 1,81.709317 1))",UTC-HGS-TOPO,POINT(89 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-24 13:23:00,true,,2567,90.0,8.0,88.0,6.0,113.10717,937.02018,7,89,943.822043413185611,0
516,2016-07-24 13:34:00,2016-07-24 14:11:00,C6.9,POINT(938.87982 96.797526),"POLYGON((16.549595 -69.703206,16.549595 -69.703206,16.549595 -69.703206,16.549595 -69.703206,16.549595 -69.703206))",POINT(0.999763909656398 275.886337575184),"POLYGON((0.075884 193.356393,0.075884 193.356393,0.075884 193.356393,0.075884 193.356393,0.075884 193.356393))",POINT(169.534767 6),"POLYGON((81.534767 1,81.534767 1,81.534767 1,81.534767 1,81.534767 1))",UTC-HGS-TOPO,POINT(89 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-24 14:04:00,true,,2567,90.0,7.0,88.0,5.0,96.797526,938.87982,6,89,943.856491974788014,0
518,2016-07-24 17:30:00,2016-07-24 18:12:00,M1.9,POINT(937.0347 113.101992),"POLYGON((16.549831 -69.930948,16.549831 -69.930948,16.549831 -69.930948,16.549831 -69.930948,16.549831 -69.930948))",POINT(0.999727810942318 276.882422567798),"POLYGON((0.076118 193.31463,0.076118 193.31463,0.076118 193.31463,0.076118 193.31463,0.076118 193.31463))",POINT(167.36668 7),"POLYGON((79.36668 1,79.36668 1,79.36668 1,79.36668 1,79.36668 1))",UTC-HGS-TOPO,POINT(89 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-24 17:43:00,true,,2567,90.0,8.0,88.0,6.0,113.101992,937.0347,7,89,943.835838267682107,0
521,2016-07-25 08:59:00,2016-07-25 09:26:00,C1.8,POINT(932.51556 145.593156),"POLYGON((16.550774 -70.821384,16.550774 -70.821384,16.550774 -70.821384,16.550774 -70.821384,16.550774 -70.821384))",POINT(0.999646398886388 278.873917499412),"POLYGON((0.077032 193.153804,0.077032 193.153804,0.077032 193.153804,0.077032 193.153804,0.077032 193.153804))",POINT(158.83225 9),"POLYGON((70.83225 1,70.83225 1,70.83225 1,70.83225 1,70.83225 1))",UTC-HGS-TOPO,POINT(89 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-25 09:09:00,true,,2567,90.0,10.0,88.0,8.0,145.593156,932.51556,9,89,943.812818686075047,0
523,2016-08-05 10:08:00,2016-08-05 10:14:00,C1.4,POINT(573.406608 101.965434),"POLYGON((16.57208 -84.482358,16.57208 -84.482358,16.57208 -84.482358,16.57208 -84.482358,16.57208 -84.482358))",POINT(0.6160626579228 280.083162974165),"POLYGON((0.091068 191.098237,0.091068 191.098237,0.091068 191.098237,0.091068 191.098237,0.091068 191.098237))",POINT(-38.28885 11),"POLYGON((-75.28885 1,-75.28885 1,-75.28885 1,-75.28885 1,-75.28885 1))",UTC-HGS-TOPO,POINT(38 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-08-05 10:12:00,true,,2572,39.0,12.0,37.0,10.0,101.965434,573.406608,11,38,582.401998476030371,0
525,2016-08-07 05:28:00,2016-08-07 05:40:00,C1.3,POINT(144.78825 113.377584),"POLYGON((16.576598 -86.411526,16.576598 -86.411526,16.576598 -86.411526,16.576598 -86.411526,16.576598 -86.411526))",POINT(0.194472644458331 308.063000782534),"POLYGON((0.093047 190.859307,0.093047 190.859307,0.093047 190.859307,0.093047 190.859307,0.093047 190.859307))",POINT(-91.16364 13),"POLYGON((-99.16364 1,-99.16364 1,-99.16364 1,-99.16364 1,-99.16364 1))",UTC-HGS-TOPO,POINT(9 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-08-07 05:35:00,true,,2571,10.0,14.0,8.0,12.0,113.377584,144.78825,13,9,183.897019801136423,0
527,2016-08-07 10:18:00,2016-08-07 10:29:00,C1.6,POINT(903.16404 -280.00995),"POLYGON((16.57712 -86.621112,16.57712 -86.621112,16.57712 -86.621112,16.57712 -86.621112,16.57712 -86.621112))",POINT(0.999921431756374 252.774879743174),"POLYGON((0.093262 190.833988,0.093262 190.833988,0.093262 190.833988,0.093262 190.833988,0.093262 190.833988))",POINT(-15.8265 -17),"POLYGON((-101.8265 1,-101.8265 1,-101.8265 1,-101.8265 1,-101.8265 1))",UTC-HGS-TOPO,POINT(87 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-08-07 10:24:00,true,,0,88.0,-16.0,86.0,-18.0,-280.00995,903.16404,-17,87,945.574352046481863,0
529,2016-08-07 13:28:00,2016-08-07 13:49:00,C2.4,POINT(868.1121 143.454324),"POLYGON((16.577463 -86.757816,16.577463 -86.757816,16.577463 -86.757816,16.577463 -86.757816,16.577463 -86.757816))",POINT(0.930437424152384 279.383251718298),"POLYGON((0.093402 190.817538,0.093402 190.817538,0.093402 190.817538,0.093402 190.817538,0.093402 190.817538))",POINT(-35.57111 11),"POLYGON((-103.57111 1,-103.57111 1,-103.57111 1,-103.57111 1,-103.57111 1))",UTC-HGS-TOPO,POINT(69 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-08-07 13:38:00,true,,2572,70.0,12.0,68.0,10.0,143.454324,868.1121,11,69,879.885084110821253,0
531,2016-08-07 14:37:00,2016-08-07 14:48:00,M1.3,POINT(912.9186 -246.781788),"POLYGON((16.577588 -86.80734,16.577588 -86.80734,16.577588 -86.80734,16.577588 -86.80734,16.577588 -86.80734))",POINT(1.00001107576178 254.873241929458),"POLYGON((0.093453 190.811592,0.093453 190.811592,0.093453 190.811592,0.093453 190.811592,0.093453 190.811592))",POINT(-17.20468 -15),"POLYGON((-104.20468 1,-104.20468 1,-104.20468 1,-104.20468 1,-104.20468 1))",UTC-HGS-TOPO,POINT(88 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-08-07 14:44:00,true,,0,89.0,-14.0,87.0,-16.0,-246.781788,912.9186,-15,88,945.685794074563205,0
533,2016-08-07 21:43:00,2016-08-07 21:56:00,C2.0,POINT(240.483552 98.42847),"POLYGON((16.578364 -87.111678,16.578364 -87.111678,16.578364 -87.111678,16.578364 -87.111678,16.578364 -87.111678))",POINT(0.27476125050887 292.25898998712),"POLYGON((0.093765 190.775198,0.093765 190.775198,0.093765 190.775198,0.093765 190.775198,0.093765 190.775198))",POINT(-94.11626 12),"POLYGON((-108.11626 1,-108.11626 1,-108.11626 1,-108.11626 1,-108.11626 1))",UTC-HGS-TOPO,POINT(15 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-08-07 21:49:00,true,,2571,16.0,13.0,14.0,11.0,98.42847,240.483552,12,15,259.847075198235757,0
536,2016-08-07 22:26:00,2016-08-07 22:40:00,C5.6,POINT(285.996492 116.360256),"POLYGON((16.578443 -87.14226,16.578443 -87.14226,16.578443 -87.14226,16.578443 -87.14226,16.578443 -87.14226))",POINT(0.326481682519446 292.139393754161),"POLYGON((0.093796 190.771555,0.093796 190.771555,0.093796 190.771555,0.093796 190.771555,0.093796 190.771555))",POINT(-91.51109 13),"POLYGON((-108.51109 1,-108.51109 1,-108.51109 1,-108.51109 1,-108.51109 1))",UTC-HGS-TOPO,POINT(18 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-08-07 22:32:00,true,,2571,19.0,14.0,17.0,12.0,116.360256,285.996492,13,18,308.761562719020446,0
538,2016-08-08 02:35:00,2016-08-08 03:17:00,C3.3,POINT(901.86024 155.015208),"POLYGON((16.5789 -87.31887,16.5789 -87.31887,16.5789 -87.31887,16.5789 -87.31887,16.5789 -87.31887))",POINT(0.967576563576586 279.752917322522),"POLYGON((0.093977 190.750567,0.093977 190.750567,0.093977 190.750567,0.093977 190.750567,0.093977 190.750567))",POINT(-35.79741 11),"POLYGON((-110.79741 1,-110.79741 1,-110.79741 1,-110.79741 1,-110.79741 1))",UTC-HGS-TOPO,POINT(76 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-08-08 03:01:00,true,,2572,77.0,12.0,75.0,10.0,155.015208,901.86024,11,76,915.085573705618344,0
540,2016-08-08 07:34:00,2016-08-08 07:43:00,C1.6,POINT(887.5731 -326.643672),"POLYGON((16.579453 -87.529824,16.579453 -87.529824,16.579453 -87.529824,16.579453 -87.529824,16.579453 -87.529824))",POINT(0.999988523989446 249.795431329014),"POLYGON((0.094193 190.725608,0.094193 190.725608,0.094193 190.725608,0.094193 190.725608,0.094193 190.725608))",POINT(-27.5428 -20),"POLYGON((-113.5428 1,-113.5428 1,-113.5428 1,-113.5428 1,-113.5428 1))",UTC-HGS-TOPO,POINT(87 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-08-08 07:37:00,true,,0,88.0,-19.0,86.0,-21.0,-326.643672,887.5731,-20,87,945.770636201639263,0
541,2016-08-08 08:36:00,2016-08-08 08:44:00,C2.8,POINT(924.79752 191.971038),"POLYGON((16.579567 -87.57342,16.579567 -87.57342,16.579567 -87.57342,16.579567 -87.57342,16.579567 -87.57342))",POINT(0.998651060652155 281.727008533546),"POLYGON((0.094238 190.720464,0.094238 190.720464,0.094238 190.720464,0.094238 190.720464,0.094238 190.720464))",POINT(-27.11208 12),"POLYGON((-114.11208 1,-114.11208 1,-114.11208 1,-114.11208 1,-114.11208 1))",UTC-HGS-TOPO,POINT(88 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-08-08 08:44:00,true,,2572,89.0,13.0,87.0,11.0,191.971038,924.79752,12,88,944.512219311612625,0
544,2016-08-08 09:05:00,2016-08-08 09:27:00,C3.1,POINT(897.65076 224.433906),"POLYGON((16.579621 -87.59379,16.579621 -87.59379,16.579621 -87.59379,16.579621 -87.59379,16.579621 -87.59379))",POINT(0.978315793480969 284.037517990061),"POLYGON((0.094259 190.718063,0.094259 190.718063,0.094259 190.718063,0.094259 190.718063,0.094259 190.718063))",POINT(-36.37836 15),"POLYGON((-114.37836 1,-114.37836 1,-114.37836 1,-114.37836 1,-114.37836 1))",UTC-HGS-TOPO,POINT(79 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-08-08 09:21:00,true,,2572,80.0,16.0,78.0,14.0,224.433906,897.65076,15,79,925.282370463738175,0
